"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"FERNSDALE, GRANGE GROVE, TULLOW ROAD","NA","24/10/2013","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 MILFORD PARK, BALLINABRANAGH, CARLOW","R93","23/10/2013","140000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 LOWER STAPLESTOWN ROAD, CARLOW","NA","23/10/2013","56000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TWELVE OAKS, KNOCKNAGEE, CARLOW","R93","22/10/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 DUBLIN ROAD, CARLOW","R93","18/10/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 PEMBROKE, CARLOW","R93","17/10/2013","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"142 CROSSNEEN MANOR, CARLOW","R93","16/10/2013","110133.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KILCARRIG, BAGENALSTOWN","R21","16/10/2013","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SLYGUFF, BAGENALSTOWN","R21","16/10/2013","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 THE ORCHARDS, TULLOW ROAD, CARLOW","R93","14/10/2013","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILKNOCK, BALLON","NA","11/10/2013","162500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 LODGE COURT, BORRIS, CARLOW","R95","10/10/2013","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 OLD BURRIN, BURRIN ROAD, CARLOW","R93","10/10/2013","102000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINAKILL, GARRYHILL, BAGENALSTOWN","R21","10/10/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYBROMMELL, FENAGH","R21","08/10/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 RIVERSIDE, CARLOW","R93","07/10/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"93 ST MARYS PK, CARLOW","R93","04/10/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLENDALE, TULLOW, CO CARLOW","R93","04/10/2013","682819.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 125 SQ METRES","NO OTHER PROPERTIES"
"32 QUINAGH GREEN, QUINAGH, CAR;LOW","NA","03/10/2013","93500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 HEATHERHILL SQUARE, GRAIGUECULLEN","NA","03/10/2013","52913.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, BAGENALSTOWN, CARLOW","R21","03/10/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SESKINRYAN, BAGENALSTOWN","R21","03/10/2013","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 MILFORD PARK, BALLINABRANNA, COUNTY CARLOW","NA","02/10/2013","104000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 WOLSELEY PARK, TULLOW","R93","01/10/2013","114537.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12 BARROWMILLS, LEIGHLIN ROAD, GRAIGUECULLEN","NA","27/09/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 BARROW LOUGH, LEIGHLINBRIDGE, COUNTY CARLOW","NA","27/09/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 BLACKBOG GROVE, BLACKBOG ROAD","NA","27/09/2013","125000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"WYNDHAM, KNOCKNAGEE","NA","27/09/2013","286000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 THE WILLOWS, POLLERTON ROAD","R93","25/09/2013","84000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYHACKETT UPPER, TULLOW, CO CARLOW","NA","25/09/2013","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 RATHDALE, POLLERTON, CARLOW","R93","20/09/2013","127000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"107  KEVIN BARRY AVENUE, CARLOW","R93","20/09/2013","45191.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 PARK GATE, TULLOW, CO. CARLOW","R93","20/09/2013","125550.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 ROSEBERRY HILL, QUINAGH, CARLOW","R93","20/09/2013","201600.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"WELL HOUSE, MAIN STREET, BALLON","NA","20/09/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 BALLYKNOCKAN MANOR, LEIGHLINBRIDGE","R93","18/09/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","18/09/2013","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 RIVERSIDE, CARLOW","R93","17/09/2013","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 WOLSELEY PARK, TULLOW, CO. CARLOW","R93","16/09/2013","118000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 MILFORD PARK, BALLINABRANAGH, MILFORD","R93","16/09/2013","130395.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12A BARROWMILLS, CARLOW","NA","13/09/2013","59950.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOMBEAGH, HACKETSTOWN","R93","13/09/2013","49500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEWTOWN, BAGENALSTOWN, CO. CARLOW","R21","11/09/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYLENNON CROSS, CARLOW","NA","10/09/2013","57000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"52 MILFORD PARK, BALLINABRANNAGH, CARLOW","R93","09/09/2013","140969.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BLUEBELL COTTAGE, SHERWOOD, KILBRIDE","R93","09/09/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GRANGE COTTAGE, TULLOW ROAD, CARLOW","R93","05/09/2013","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SPAHILL, BALLYMURPHY, BORRIS","NA","05/09/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 WOLSLEY COURT, TULLOW","R93","04/09/2013","79000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 QUINAGH GREEN, CARLOW","R93","04/09/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 HANOVER CRT, KENNEDY AVE","NA","04/09/2013","53000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"79 GREEN ROAD, CARLOW","R93","04/09/2013","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 ST. KILLIANS CRESCENT, CARLOW","R93","03/09/2013","96000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 ST. KILLIANS CRESCENT, CARLOW","R93","02/09/2013","61000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 DONN OR, BROWNSHILL RD, CARLOW","R93","30/08/2013","236000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 SLANEY BANK, RATHVILLY, CARLOW","R93","30/08/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WOODBRIDGE COTTAGE, PALATINE, CARLOW","NA","30/08/2013","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 MOUNT AARON WOOD, TULLOW, CARLOW","R93","29/08/2013","225000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"14 PARK GATE, SHILLELAGH ROAD, TULLOW","NA","26/08/2013","108370.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 BARNFIELD COURT, CARLOW ROAD, TULLOW","NA","23/08/2013","77500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 BARROWVALE, PORTLAOISE ROAD, CARLOW","NA","23/08/2013","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COOLNAKISHA, LEIGHLINBRIDGE","R93","23/08/2013","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 ABBEY CLOSE, TEMPLE OWEN, TULLOW","NA","22/08/2013","95000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"38 MILFORD PARK, BALLINABRANNAGH, CARLOW","R93","21/08/2013","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 BARROWMILLS, CARLOW","NA","20/08/2013","36000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 SHILLELAGH GROVE, TULLOW","R93","19/08/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 BARROW LOUGH, LEIGHLINBRIDGE","NA","16/08/2013","132500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"74 CASTLEWOOD GARDENS, POLLERTON ROAD, CARLOW","R93","16/08/2013","114000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYHIDE, CARLOW","R93","02/08/2013","168000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BURRIN BRIDGE, WEXFORD ROAD, CARLOW","NA","01/08/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 ABBEY CLOSE, TULLOW","R93","31/07/2013","83700.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 POLLERTON MANOR, POLLERTON, CARLOW","R93","31/07/2013","199500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OLD LEIGHLIN, OLD LEIGHLIN","R93","30/07/2013","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 WOODLAWN PARK, BORRIS","R95","29/07/2013","33221.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1  OAK VIEW, PHELIM WOOD, TULLOW","R93","26/07/2013","66079.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"10 BARROWMILLS, LEIGHLIN ROAD, CAR;PW","NA","26/07/2013","38000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6  PARK CRESCENT, PHELIM WOOD, TULLOW","R93","26/07/2013","83700.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 MILLBROOK, MILL LANE","R93","26/07/2013","38000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LOWER SESKIN, LEIGHLINBRIDGE","R93","26/07/2013","92000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE GLEBE, MYSHALL","NA","26/07/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WOODLAWN PARK, BORRIS","R95","24/07/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 RATHDALE, POLLERTON","R93","24/07/2013","123000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9  FR. CUMMINS PARK, BAGENALSTOWN, CO. CARLOW","R21","23/07/2013","32120.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 8 ACADEMY COURT, MONTGOMERY STREET, CARLOW","R93","23/07/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 3 CASTLEPARK, LEIGHLIN RD, GRAIGUECULLEN","R93","22/07/2013","48018.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"1 MILL STREET, HACKETSTOWN","R93","19/07/2013","21000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12  BARROWVILLE, KILKENNY ROAD, CARLOW","R93","19/07/2013","189427.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"37 DEREEN HEIGHTS, TULLOW ROAD, CARLOW","R93","19/07/2013","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 BISHOP STREET, TULLOW","R93","19/07/2013","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEWRY, CLONEGAL","Y21","17/07/2013","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 NEW OAK ESTATE, CARLOW","R93","16/07/2013","72500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CRAB LANE, COOLKENNO, TULLOW","R93","16/07/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 4 CASTLE PARK, LEITHLIN ROAD, CRAIGHCULLEN","NA","16/07/2013","54950.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"18 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"25 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"26 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"27 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"9 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","15/07/2013","30348.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 ANGLERS WALK, BURRIN ROAD, CARLOW","NA","12/07/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 MILLBROOK, MILL LANE, CARLOW","R93","10/07/2013","21000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 GRANBY TERRACE, GRANBY ROW, CARLOW","R93","10/07/2013","30000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 WOLSELEY COURT, MOUNT WOLSELEY, TULLOW","R93","09/07/2013","75000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"10 MULLAWN CRESENT, TULLOW","NA","05/07/2013","70485.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"14 MOLAISE ESTATE, LEIGHLINBRIDGE","NA","04/07/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 STATION MANOR, TULLOW","R93","04/07/2013","88105.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LYNMARA, TINRYLAND, CARLOW","R93","03/07/2013","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 CLARENCE COURT, LINK ROAD","R93","02/07/2013","317180.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLYBAR UPPER, CARLOW","R93","01/07/2013","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13  DUN A RI, TINRYLAND, CARLOW","NA","28/06/2013","39241.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13  FAIR GREEN, BAGENALSTOWN, CO. CARLOW","R21","28/06/2013","37675.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 ANGLER'S WALK, BURRIN ROAD, CARLOW","NA","28/06/2013","89500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 CLARENCE GATE, KILKENNY ROAD, CARLOW","R93","28/06/2013","61234.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"29 THE RISE, TULLOW","R93","28/06/2013","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 WOODLAWN PARK, BORRIS","R95","28/06/2013","27362.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CRAANLUSKEY, BILBOA, CARLOW","R93","28/06/2013","22990.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HILLSIDE, BALLYCARNEY, GREEN ROAD","NA","28/06/2013","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKDRUMAGH, MYSHALL","R21","28/06/2013","24750.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BLACKGATES, CLONMORE, TULLOW","NA","27/06/2013","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 BARROWVILLE, KILKENNY ROAD","R93","26/06/2013","180617.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"TOMNASOCK, OLD LEIGHLIN","NA","26/06/2013","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 WOLSELEY COURT, TULLOW, CARLOW","R93","25/06/2013","85000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 BAGENAL COURT, COURT PLACE, CARLOW","NA","24/06/2013","56000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 THE ORCHARDS, TULLOW ROAD, CARLOW","R93","21/06/2013","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE OLD RECTORY, RATHVILLY","R93","20/06/2013","432000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATHVARRIN, TULLOW","NA","19/06/2013","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"88 DOLMEN GARDENS, HACKETSTOWN ROAD, CARLOW","R93","17/06/2013","162500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 RATHSILLAN, TULLOW, CO. CARLOW","R93","14/06/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 QUINNAGH GREEN, BLACKBOG ROAD, CARLOW","NA","14/06/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 DOLMEN COURT, BROWNSHILL ROAD, CARLOW","R93","12/06/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SESKIN ROAD, BAGENALSTOWN, CO CARLOW","NA","11/06/2013","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 PAIRC MHUIRE, TULLOW","R93","07/06/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 DOLMEN GARDENS, POLLERTON, CARLOW","NA","07/06/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILCOOLE, GRAIGNASPIDOGUE, NURNEY","NA","07/06/2013","162500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TIGH ALINE, HUNTSMANS CROSS, FENAGH","NA","07/06/2013","325000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"107 CHURCH ST, GRAIGUECULLEN","R93","06/06/2013","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
